"1gram","number of tweets","count"
"的","15263","40211"
"在","9461","14335"
"国","9383","18763"
"一","7566","10734"
"中","7126","11921"
"日","6213","11066"
"大","5833","8043"
"年","5748","9052"
"为","5583","7042"
"和","5507","7097"
"人","5406","8455"
"是","5294","6925"
"有","5162","6640"
"新","5077","7074"
"了","5035","6415"
"上","4916","6485"
"出","4820","6229"
"美","4761","7795"
"来","4586","5484"
"将","4505","5892"
"不","4471","5847"
"对","4319","5465"
"本","4317","7108"
"以","4314","5067"
"这","4303","5144"
"月","4300","5672"
"发","4216","5388"
"能","3951","5141"
"家","3751","4688"
"到","3608","4242"
"成","3598","4414"
"加","3507","4597"
"行","3476","4494"
"公","3473","4814"
"下","3462","4304"
"个","3436","4123"
"业","3379","5234"
"高","3337","4192"
"于","3331","3803"
"前","3285","3742"
"会","3267","4353"
"全","3229","3958"
"最","3229","3746"
"可","3181","3837"
"生","3066","4020"
"时","3037","3658"
"多","3006","3530"
"现","2966","3479"
"动","2941","3940"
"期","2898","3440"
"过","2847","3263"
"疫","2838","4389"
"经","2831","3751"
"开","2792","3363"
"情","2773","3353"
"地","2768","3584"
"市","2718","3770"
"产","2717","4063"
"后","2707","3010"
"要","2704","3214"
"长","2655","3417"
"用","2600","3495"
"但","2588","2718"
"示","2551","2845"
"也","2545","2809"
"表","2515","2883"
"增","2492","3611"
"与","2492","2850"
"进","2487","2903"
"司","2443","3342"
"部","2426","2960"
"等","2379","2807"
"数","2365","3062"
"制","2354","2954"
"周","2338","2671"
"机","2333","3337"
"场","2329","2867"
"政","2316","3015"
"度","2287","2879"
"者","2267","2742"
"已","2237","2453"
"之","2227","2433"
"其","2210","2523"
"面","2199","2648"
"冠","2197","2643"
"计","2194","2650"
"天","2180","2740"
"方","2156","2575"
"球","2144","2830"
"力","2129","2487"
"通","2125","2595"
"至","2119","2438"
"元","2112","3445"
"电","2107","4023"
"分","2093","2426"
"体","2087","2885"
"资","2086","3130"
"重","2067","2392"
"外","2040","2511"
"关","2034","2394"
"入","2026","2402"
"正","1987","2235"
"工","1979","2998"
"利","1973","2517"
"斯","1965","3036"
"应","1940","2310"
"比","1919","2377"
"自","1913","2243"
"而","1908","2049"
"价","1892","2850"
"作","1868","2245"
"提","1862","2106"
"受","1823","2004"
"他","1820","2297"
"说","1808","2018"
"导","1787","2471"
"该","1786","2054"
"因","1760","1925"
"次","1756","2006"
"内","1750","1972"
"从","1743","1898"
"首","1741","1976"
"持","1714","1923"
"万","1708","2344"
"商","1701","2135"
"病","1689","2885"
"种","1688","2296"
"员","1684","2150"
"并","1678","1786"
"同","1675","1934"
"达","1671","1905"
"合","1669","2006"
"实","1668","1911"
"主","1663","1898"
"近","1663","1826"
"接","1658","2088"
"定","1657","1873"
"企","1654","2501"
"量","1652","2224"
"布","1628","1807"
"化","1621","2090"
"约","1609","1932"
"们","1603","1993"
"续","1598","1755"
"起","1595","1864"
"今","1594","1725"
"法","1592","2042"
"被","1582","1804"
"得","1580","1750"
"民","1577","1988"
"间","1567","1750"
"三","1563","1803"
"向","1558","1751"
"及","1551","1671"
"济","1547","2176"
"供","1535","1860"
"亚","1533","1997"
"平","1526","1799"
"此","1526","1633"
"更","1523","1765"
"品","1518","2159"
"相","1508","1677"
"投","1501","2032"
"如","1487","1623"
"台","1477","2595"
"预","1477","1825"
"当","1474","1626"
"据","1466","1693"
"车","1437","2847"
"名","1436","1742"
"金","1435","2051"
"两","1434","1609"
"求","1432","1649"
"性","1430","1716"
"府","1429","1647"
"还","1424","1516"
"交","1416","1752"
"些","1414","1628"
"股","1406","2378"
"强","1406","1588"
"使","1400","1570"
"海","1396","2048"
"克","1396","1822"
"口","1387","2063"
"造","1386","1617"
"目","1386","1536"
"第","1378","1647"
"需","1378","1579"
"亿","1375","1897"
"果","1371","1693"
"务","1369","1712"
"特","1365","1881"
"称","1364","1484"
"格","1338","1700"
"影","1333","1520"
"界","1327","1573"
"世","1325","1635"
"所","1314","1471"
"总","1306","1551"
"明","1297","1443"
"西","1295","1598"
"报","1288","1479"
"马","1275","1718"
"都","1272","1391"
"推","1269","1416"
"理","1265","1488"
"由","1263","1332"
"少","1256","1465"
"变","1252","1538"
"尔","1249","1590"
"超","1248","1426"
"心","1245","1404"
"指","1242","1522"
"事","1242","1463"
"联","1232","1510"
"星","1230","1456"
"小","1228","1545"
"就","1227","1348"
"收","1226","1570"
"显","1211","1302"
"消","1210","1420"
"管","1208","1423"
"着","1205","1306"
"调","1201","1424"
"放","1201","1409"
"创","1173","1347"
"学","1169","1695"
"低","1166","1330"
"半","1165","1765"
"位","1165","1351"
"道","1165","1315"
"去","1160","1252"
"费","1155","1425"
"然","1153","1328"
"施","1146","1320"
"东","1145","1524"
"点","1141","1367"
"技","1140","1479"
"设","1126","1471"
"区","1108","1320"
"意","1104","1214"
"响","1103","1179"
"未","1098","1183"
"认","1091","1176"
"货","1089","1482"
"统","1084","1311"
"手","1082","1354"
"升","1078","1214"
"议","1071","1379"
"率","1070","1405"
"里","1067","1278"
"原","1066","1241"
"战","1064","1301"
"罗","1059","1566"
"运","1056","1551"
"物","1055","1411"
"保","1052","1234"
"无","1049","1191"
"际","1046","1169"
"减","1033","1332"
"售","1033","1324"
"水","1029","1333"
"划","1027","1168"
"易","1025","1279"
"士","1022","1255"
"代","1022","1222"
"欧","1006","1504"
"安","1002","1241"
"科","1001","1210"
"基","994","1256"
"洲","992","1375"
"或","988","1082"
"降","981","1209"
"子","978","1266"
"问","977","1097"
"德","975","1258"
"展","975","1095"
"始","973","1022"
"备","970","1179"
"引","970","1019"
"苗","961","1683"
"二","958","1072"
"解","952","1052"
"局","949","1061"
"建","947","1172"
"涨","945","1487"
"取","944","1026"
"再","944","1018"
"系","938","1098"
"回","923","1033"
"看","922","1056"
"反","918","1029"
"没","918","1005"
"防","916","1085"
"复","907","1063"
"争","898","1022"
"风","897","1085"
"题","896","1005"
"让","891","951"
"领","887","1032"
"俄","885","1536"
"感","885","1122"
"拉","883","1153"
"势","882","976"
"汽","877","1419"
"立","875","1048"
"信","872","1083"
"控","872","996"
"支","870","1009"
"选","867","1143"
"件","866","1049"
"气","865","1210"
"致","863","902"
"购","858","1068"
"京","849","1136"
"型","848","1047"
"集","848","1013"
"华","844","1063"
"头","843","918"
"四","841","907"
"好","828","923"
"各","828","908"
"结","827","903"
"告","819","936"
"例","818","1148"
"确","817","897"
"额","816","1018"
"视","816","992"
"速","814","928"
"流","812","939"
"币","807","1312"
"社","807","937"
"销","806","1085"
"研","803","998"
"决","802","893"
"兰","801","1058"
"标","801","920"
"网","800","1025"
"宣","799","844"
"准","797","901"
"只","797","889"
"式","793","902"
"击","793","858"
"举","788","902"
"项","786","906"
"湾","784","1331"
"何","781","866"
"境","777","961"
"很","776","838"
"南","774","972"
"专","774","864"
"空","771","1146"
"活","770","880"
"官","769","860"
"采","765","843"
"厂","761","1099"
"打","759","838"
"许","759","812"
"北","758","935"
"文","755","903"
"份","755","879"
"连","753","811"
"规","752","838"
"转","751","852"
"值","748","969"
"步","748","809"
"仍","745","779"
"客","744","942"
"策","743","868"
"传","743","860"
"我","742","1007"
"息","739","891"
"幅","733","859"
"众","729","809"
"获","728","794"
"带","726","775"
"团","723","883"
"常","723","810"
"限","721","817"
"措","720","789"
"术","715","908"
"坡","710","941"
"包","709","774"
"源","708","909"
"究","705","828"
"担","705","752"
"几","703","744"
"测","700","885"
"况","693","731"
"令","692","764"
"季","691","860"
"存","690","826"
"任","689","829"
"门","689","793"
"查","688","838"
"险","687","793"
"组","684","827"
"英","682","923"
"严","682","725"
"处","681","757"
"知","681","753"
"程","681","751"
"五","680","726"
"料","676","942"
"随","674","684"
"每","669","755"
"难","669","729"
"停","668","814"
"密","665","844"
"望","664","711"
"临","662","715"
"普","661","752"
"单","657","797"
"么","655","771"
"共","654","758"
"改","654","727"
"非","652","727"
"直","652","695"
"助","651","725"
"历","651","703"
"给","648","687"
"快","647","707"
"离","642","750"
"构","642","708"
"止","627","698"
"零","621","760"
"论","621","709"
"毒","620","840"
"短","616","707"
"继","615","630"
"户","614","746"
"越","611","1062"
"模","610","668"
"营","604","719"
"样","604","651"
"根","602","654"
"域","601","678"
"跌","600","950"
"权","600","717"
"紧","600","638"
"印","598","946"
"断","596","654"
"尼","594","836"
"州","594","772"
"款","593","777"
"即","592","605"
"巨","591","614"
"财","590","740"
"象","590","639"
"游","588","966"
"走","584","630"
"做","581","640"
"食","580","801"
"田","576","956"
"路","576","693"
"级","576","662"
"片","575","808"
"巴","572","904"
"军","571","827"
"失","570","633"
"整","569","607"
"阿","568","761"
"服","566","692"
"警","566","647"
"付","566","644"
"除","565","586"
"注","564","600"
"观","551","636"
"扩","550","579"
"排","548","704"
"胀","547","716"
"院","546","677"
"治","543","631"
"缺","542","616"
"态","541","597"
"证","540","621"
"早","540","593"
"想","537","593"
"史","537","579"
"航","534","904"
"则","534","559"
"线","532","618"
"积","531","703"
"热","530","605"
"染","528","701"
"票","527","718"
"倍","526","623"
"席","525","587"
"把","520","548"
"乌","519","720"
"奥","518","784"
"批","518","576"
"足","518","559"
"油","513","922"
"压","512","546"
"案","507","619"
"买","507","597"
"波","507","588"
"析","507","544"
"括","504","517"
"身","503","552"
"十","500","539"
"否","497","530"
"那","492","521"
"闻","490","520"
"储","488","715"
"试","487","582"
"链","487","549"
"破","486","528"
"效","485","544"
"律","484","637"
"太","483","610"
"广","482","574"
"底","480","518"
"卫","478","569"
"它","478","530"
"较","477","501"
"城","476","597"
"协","476","578"
"列","475","542"
"别","472","503"
"纳","471","562"
"苏","470","544"
"均","470","536"
"危","469","533"
"陆","468","582"
"抗","468","530"
"完","468","506"
"功","467","539"
"景","467","500"
"仅","465","515"
"缓","464","503"
"希","462","501"
"器","461","655"
"港","460","736"
"师","460","521"
"竞","459","536"
"卡","458","596"
"山","457","615"
"频","457","529"
"激","457","482"
"装","456","600"
"类","454","531"
"参","451","497"
"极","450","517"
"米","449","657"
"富","449","595"
"维","449","526"
"节","448","551"
"岁","446","549"
"居","444","508"
"记","444","485"
"张","444","484"
"住","442","521"
"六","441","464"
"免","440","500"
"什","440","499"
"媒","439","484"
"队","437","564"
"死","437","560"
"先","437","472"
"监","436","519"
"必","436","469"
"露","436","460"
"融","435","553"
"状","435","474"
"算","434","565"
"威","434","500"
"占","433","498"
"益","432","497"
"纪","432","476"
"环","430","483"
"精","430","460"
"旅","429","604"
"退","429","501"
"冲","425","468"
"苹","424","619"
"火","423","605"
"检","423","550"
"房","421","673"
"赛","421","669"
"银","421","573"
"容","421","481"
"访","421","480"
"裁","420","530"
"核","419","612"
"你","415","539"
"具","415","444"
"店","411","637"
"往","411","499"
"初","411","436"
"医","409","550"
"见","407","431"
"突","407","431"
"康","404","492"
"暴","404","458"
"言","404","457"
"女","403","564"
"字","403","547"
"清","403","454"
"遭","401","415"
"护","399","470"
"考","399","440"
"终","399","418"
"韩","398","636"
"针","398","438"
"录","398","438"
"形","398","436"
"百","396","453"
"透","396","421"
"号","395","468"
"封","395","463"
"忧","392","415"
"依","391","420"
"验","387","453"
"落","387","418"
"曾","387","402"
"声","386","435"
"办","384","462"
"才","384","428"
"石","382","543"
"负","379","422"
"飞","378","549"
"土","378","495"
"且","378","381"
"亡","377","455"
"评","376","408"
"尽","376","388"
"牌","375","481"
"图","375","430"
"岛","372","524"
"香","370","564"
"菲","368","532"
"边","368","434"
"启","367","396"
"池","363","722"
"站","360","434"
"乎","360","373"
"盟","359","483"
"色","359","468"
"缩","359","400"
"须","359","392"
"瑞","357","452"
"福","357","445"
"请","357","418"
"温","356","430"
"又","356","363"
"丰","355","556"
"略","355","395"
"延","355","382"
"恢","354","390"
"却","354","361"
"光","353","484"
"条","352","380"
"己","350","375"
"段","350","368"
"独","349","392"
"软","348","452"
"候","348","398"
"优","347","416"
"轻","347","403"
"贸","346","449"
"诊","345","413"
"材","344","466"
"背","341","353"
"登","340","386"
"委","338","425"
"禁","338","422"
"远","338","391"
"像","337","400"
"估","336","371"
"剧","336","360"
"急","336","357"
"似","336","347"
"执","335","358"
"央","334","419"
"暂","334","361"
"班","333","441"
"另","331","333"
"质","329","371"
"老","327","414"
"双","327","386"
"迎","327","347"
"乐","325","387"
"教","322","424"
"药","321","531"
"晚","321","361"
"街","319","355"
"松","316","394"
"芯","315","495"
"隔","315","373"
"虽","314","316"
"满","313","334"
"兴","312","371"
"属","312","358"
"谷","310","412"
"吉","310","400"
"群","310","353"
"微","308","387"
"润","307","429"
"深","307","354"
"虑","306","313"
"追","305","337"
"待","305","312"
"弹","304","382"
"味","304","351"
"智","304","349"
"花","302","418"
"省","302","369"
"配","302","356"
"宾","299","410"
"索","298","439"
"话","298","336"
"爆","297","320"
"泰","294","425"
"稳","294","324"
"塔","293","354"
"端","293","344"
"宽","291","313"
"截","289","299"
"输","288","347"
"轮","287","330"
"命","287","321"
"昨","286","309"
"债","283","449"
"习","281","333"
"责","280","298"
"承","279","301"
"寻","279","284"
"健","277","323"
"损","277","312"
"织","276","303"
"挑","274","285"
"博","273","334"
"义","273","330"
"她","272","393"
"移","272","330"
"置","272","305"
"旗","272","301"
"讨","272","290"
"吗","270","280"
"剂","269","364"
"县","269","352"
"涉","269","284"
"症","268","370"
"素","267","298"
"束","267","279"
"农","266","380"
"库","266","352"
"播","266","301"
"围","266","274"
"谈","265","315"
"困","265","286"
"遇","265","282"
"纯","264","389"
"疗","264","354"
"卖","263","316"
"职","261","328"
"留","261","311"
"吸","261","285"
"促","261","269"
"载","258","303"
"避","258","269"
"异","255","298"
"林","254","317"
"板","252","328"
"够","252","265"
"演","251","294"
"汇","249","354"
"音","249","320"
"差","249","310"
"拥","249","261"
"铁","248","390"
"切","248","253"
"杯","247","369"
"订","247","345"
"便","247","273"
"疑","247","269"
"趋","247","253"
"络","244","293"
"申","244","281"
"拿","244","279"
"儿","242","316"
"辆","241","312"
"岸","241","293"
"照","240","269"
"诉","239","280"
"烈","238","243"
"党","237","376"
"劳","237","293"
"爱","236","279"
"层","236","276"
"呼","236","246"
"伊","234","324"
"假","234","274"
"互","233","278"
"逐","233","241"
"白","232","308"
"神","232","275"
"送","232","267"
"脱","232","264"
"伤","232","260"
"识","232","257"
"绝","232","243"
"室","231","264"
"邦","231","263"
"餐","229","335"
"园","229","323"
"庭","229","278"
"歌","228","322"
"盘","228","269"
"育","227","289"
"充","227","281"
"判","227","258"
"甚","227","229"
"友","226","275"
"真","226","245"
"净","225","288"
"补","225","272"
"黑","225","258"
"久","225","235"
"摘","225","227"
"燃","224","297"
"千","224","240"
"射","223","300"
"胜","223","247"
"诺","222","253"
"盛","222","253"
"船","221","402"
"架","221","260"
"署","221","244"
"左","221","235"
"阻","221","231"
"弱","221","231"
"害","220","232"
"帮","219","236"
"右","219","236"
"潮","218","239"
"干","217","266"
"武","217","259"
"迫","217","225"
"野","215","279"
"株","215","272"
"男","215","264"
"绩","214","251"
"闭","214","231"
"红","213","266"
"抵","213","229"
"顾","212","223"
"陷","212","218"
"患","211","250"
"拜","211","234"
"志","211","225"
"戎","210","253"
"滑","210","238"
"河","209","286"
"洋","209","252"
"哈","208","251"
"座","208","235"
"午","208","214"
"税","207","337"
"眼","207","246"
"故","207","242"
"副","207","221"
"按","205","232"
"择","205","220"
"迅","205","217"
"迪","204","294"
"援","204","229"
"愿","204","225"
"迹","204","218"
"辉","203","231"
"迷","203","224"
"澳","202","300"
"赖","200","213"
"键","200","205"
"酒","199","344"
"碳","199","305"
"写","199","204"
"戏","198","306"
"夫","197","254"
"努","197","205"
"灾","196","279"
"察","196","225"
"累","196","221"
"签","195","238"
"适","195","214"
"坚","194","204"
"王","193","220"
"审","193","219"
"劲","193","205"
"细","192","239"
"角","192","218"
"散","192","218"
"届","192","211"
"欢","192","206"
"序","191","212"
"冬","190","231"
"恶","188","196"
"券","187","248"
"膨","187","200"
"萨","185","242"
"享","185","192"
"脑","184","230"
"阶","184","199"
"距","184","196"
"黄","183","258"
"吃","183","236"
"龙","183","232"
"版","183","221"
"混","183","207"
"范","182","189"
"哥","181","209"
"攻","181","198"
"莫","181","197"
"哪","181","195"
"鲜","180","260"
"换","180","207"
"私","180","199"
"善","180","188"
"找","180","187"
"救","179","200"
"衰","178","209"
"允","178","185"
"贷","177","239"
"胁","177","189"
"夺","176","195"
"麦","175","257"
"亲","175","199"
"侵","172","184"
"泛","172","177"
"沙","171","237"
"奇","171","190"
"伦","171","189"
"逾","171","179"
"朗","169","227"
"摩","169","210"
"钱","169","205"
"借","169","179"
"宝","168","232"
"纽","168","189"
"峰","168","188"
"尚","168","176"
"戴","167","213"
"修","167","187"
"饮","166","207"
"书","166","201"
"锁","166","184"
"吁","166","171"
"震","165","277"
"云","165","211"
"伯","165","193"
"败","165","176"
"母","164","195"
"潜","164","181"
"探","163","193"
"驶","162","232"
"雷","162","198"
"春","162","184"
"触","162","181"
"顶","162","173"
"纷","161","296"
"夏","161","191"
"迟","161","187"
"贴","160","203"
"征","160","180"
"释","159","182"
"怎","159","168"
"讯","158","211"
"跟","158","170"
"阳","157","213"
"酸","157","208"
"夜","157","180"
"读","157","168"
"若","157","163"
"著","157","162"
"佳","156","181"
"尤","156","159"
"村","155","213"
"拍","155","208"
"液","154","191"
"曼","154","188"
"聚","154","178"
"朝","153","232"
"乘","153","180"
"幕","153","168"
"逊","152","196"
"古","152","184"
"映","152","167"
"弃","152","167"
"顿","151","166"
"授","151","162"
"含","151","162"
"恐","150","173"
"述","150","164"
"袭","150","164"
"坏","150","157"
"乱","150","156"
"逆","149","187"
"拟","149","174"
"渐","149","167"
"障","149","164"
"隐","149","161"
"鱼","147","298"
"招","147","177"
"返","147","168"
"附","147","154"
"摄","146","182"
"雄","146","163"
"归","146","160"
"础","146","150"
"雪","145","218"
"奖","145","203"
"雨","145","183"
"驻","144","168"
"牙","143","184"
"杂","143","152"
"良","142","163"
"宗","141","175"
"掌","141","145"
"飙","141","143"
"栏","141","143"
"晶","140","210"
"振","140","145"
"末","139","147"
"七","139","143"
"贬","138","205"
"倒","138","148"
"跨","137","156"
"江","136","186"
"血","136","170"
"派","136","160"
"川","136","160"
"觉","136","156"
"画","135","194"
"族","135","166"
"挥","135","151"
"听","135","151"
"介","135","137"
"驾","134","194"
"撤","134","153"
"肉","133","214"
"念","133","147"
"罩","132","191"
"捕","132","167"
"丹","132","151"
"翻","132","140"
"八","132","132"
"刻","131","143"
"笔","130","152"
"违","130","146"
"余","129","146"
"馆","128","176"
"码","128","164"
"李","128","158"
"疾","128","144"
"顺","128","139"
"牛","127","195"
"养","127","173"
"衡","127","140"
"呢","127","129"
"休","126","153"
"圣","126","152"
"靠","126","135"
"误","125","144"
"托","125","140"
"思","125","137"
"薪","124","170"
"森","124","149"
"秋","124","147"
"童","123","156"
"固","123","154"
"尖","123","138"
"敦","123","132"
"刺","123","128"
"革","122","135"
"浪","122","133"
"佩","120","153"
"洛","120","149"
"犯","120","147"
"塞","120","144"
"冷","120","137"
"召","120","130"
"粮","119","176"
"吨","119","150"
"贵","119","135"
"缘","119","127"
"惊","119","125"
"赢","119","124"
"楼","118","162"
"陈","118","131"
"绕","118","122"
"宇","117","153"
"秘","117","131"
"竟","117","118"
"课","116","132"
"晨","116","120"
"耳","115","164"
"箱","115","163"
"兑","115","159"
"氧","115","158"
"校","115","156"
"床","115","148"
"庆","115","147"
"鲁","115","144"
"踪","115","130"
"苦","115","127"
"拒","115","118"
"宫","114","145"
"姆","114","142"
"握","114","117"
"呈","114","116"
"宜","113","127"
"喜","113","125"
"坦","112","133"
"凌","112","123"
"碍","112","116"
"语","111","174"
"刚","111","160"
"圆","111","153"
"典","111","129"
"永","111","128"
"杀","111","117"
"扰","111","114"
"般","111","112"
"堂","110","150"
"佛","110","131"
"青","110","130"
"卷","110","128"
"繁","110","115"
"枪","109","185"
"钟","109","127"
"励","109","126"
"套","109","124"
